1.934388387215948413e-01,-4.057004719368225709e-01,-8.288255856493607909e-02,1.944005804461988174e-01,6.936726469623902269e-02,1.419574020696617034e-01,1.791118143128276330e-01,9.413467784520071968e-04,-8.881358161907854099e-02,-1.521842140136299773e-02,-3.244079956799691966e-02,-1.682796422818778892e-01,9.204867865479982036e-02,-6.357029966228106010e-02,-5.317613723366558520e-02,4.537701636245772968e-02,-4.221158331703001726e-02,4.284855882007849309e-02,3.658582461017631515e-02,4.402894889191889122e-02,8.062252500807429167e-02,1.474883971578331288e-01,-2.575001887475482365e-02,1.327820759526905925e-01,-3.916349676583454759e-02,1.836714261522562897e-01,-6.061732483521357906e-02,3.427158696004817262e-02,4.160350586122712330e-02,-5.880661291725980400e-02,1.593985659693702983e-01,3.524008167832813621e-02,2.870608695306918756e-01,-2.468108720476500373e-01,-2.706978742987183745e-02,1.315848648461089565e-01,1.179014083936848895e-02,1.894359247382414006e-03,2.989638845021291846e-02,1.491243952709389760e-02,-9.744466985904813583e-02,5.628732682566786952e-03,5.451107433615141884e-02,7.219456925508518919e-02,5.161423728930666227e-02,-4.393876072430791951e-02,-8.286141396176963103e-02,6.866341637115903895e-02,7.246888110819359186e-02,-6.173406714051919708e-02,-2.721927773859414770e-02,-2.045700213058700700e-01,-3.962856344395652985e-02,-1.729393889948076524e-01,4.440659457239549968e-02,-5.334046522702630411e-02,2.629511759551372285e-01,7.146151698127464758e-02,1.187572182398645253e-02,3.650137157463815424e-02,1.632961242095808119e-01,-1.272267800328891474e-01,-8.680706767478243990e-02,-2.427714426993623220e-01,1.434940261528102057e-01,3.518826393389253016e-02,1.785527057766035652e-02,-6.111707308406316014e-02,-7.576655093541913299e-02,1.219009579966950502e-01
-3.472725918926643229e-02,-2.698365100159830776e-01,-1.228613477537367077e-01,1.377636032560783097e-01,6.804750768140480077e-02,8.163476505710973163e-02,2.206080912893483917e-02,-1.353801865133684446e-02,6.590435355960988506e-03,-3.950775538151127947e-02,-1.096612914972065408e-02,-9.817355947636892399e-02,7.538623255598914108e-02,-1.369314258865570203e-03,-1.926690675821873810e-02,1.082085919707620192e-01,-2.446928872825500090e-01,3.141746704299734350e-01,2.228105836702392040e-01,-9.038215546997992178e-02,-3.155606143107221873e-01,-2.939539514916595930e-01,-3.805315028464716920e-01,-1.879207364976225314e-01,2.234704217114658747e-02,-1.304907459875585818e-01,9.959471606212112749e-02,6.795155192734921024e-02,-3.417703439413975058e-02,-4.694248243400834901e-03,3.399081932077998441e-02,6.354836709028933647e-03,-1.051009302260106082e-01,-3.438719879910680233e-02,1.748598019593254893e-01,7.831382169890813150e-02,2.127957534112339538e-02,-1.983792599421460925e-02,1.151939250740610376e-01,-6.612919422356160204e-02,-4.006926908714548118e-03,-2.340378839479332132e-02,-6.425251283994384832e-02,8.461481756477517990e-02,-9.628416486127669427e-02,-2.161866189716306688e-02,-1.145907191865989522e-01,1.115141824147085001e-02,-2.767587141383688783e-03,2.825286976924570870e-02,-3.329789186244126037e-02,-1.085634035962893679e-01,5.251825695215937666e-03,-6.193302384254727871e-02,-1.483975049848676279e-02,6.697420049998253910e-02,-2.564764777138426460e-02,1.108511622852654671e-01,1.317035220037872101e-01,-3.729350911681952874e-02,5.425356326729609963e-02,-3.159027808188011321e-02,1.202867540745353701e-02,1.751664011295092915e-01,-3.706938229281130093e-02,6.724128107170791735e-02,-7.636297552245550901e-02,-1.059316350197392620e-01,-1.245961146377734668e-01,-6.633815384212238264e-02
1.324438496831141510e-01,-3.011902182135186012e-01,-2.199845402396075414e-02,5.102775133445638239e-02,1.571195853499907438e-02,-1.580536704327196451e-01,6.469829135582602642e-02,9.512468419789399041e-03,-8.768990064030701692e-02,-1.208501820635909108e-01,-8.862653343632176384e-02,-9.183734115603370274e-02,2.146141712928787554e-02,-5.167236781869816858e-02,8.868435793572296277e-02,-7.797398004770231261e-02,2.394406055452656112e-01,1.173432218164606120e-02,-2.316567538915993707e-02,5.557137888144608046e-02,-1.158616340426483204e-01,1.956684157224327647e-01,1.245361856814639241e-02,-8.659146769749372086e-02,-2.824791140958736457e-02,-4.869028422557610813e-01,-1.690971259239236746e-01,1.866694777480990275e-01,-6.442175291503239587e-03,2.088166193781993557e-02,-7.637176256967274923e-02,9.133983918813372294e-02,-6.571771631883449594e-02,-1.285045440960517482e-01,-9.557779444592789941e-02,-8.147465490696528811e-02,-1.943772112297299098e-02,-1.860712479151800380e-01,-1.033278009416603166e-01,-1.282997044494022520e-01,8.594141194582771703e-02,1.130835468875060063e-01,-2.996160420911032473e-03,1.968004243573436788e-03,-1.124998215357883233e-02,6.388051009678781533e-02,8.455162947869239443e-02,2.138693716255113675e-01,-1.649060659209658844e-02,-3.086215611452297006e-03,-1.050806476372489612e-01,-1.631863535665477594e-01,-3.513141803480141628e-02,-3.199619162256085725e-02,-1.800033431563446418e-01,3.775017031858915982e-03,-2.370076251008511881e-01,-3.795487721650583901e-02,-6.281538132047634337e-02,4.903766976848657894e-02,-6.297405728776379885e-02,3.893195888856803427e-02,-1.467890344962641813e-01,-7.383840437957402136e-02,-7.179900856161684775e-02,9.599313430572345429e-02,3.226608626904071270e-02,2.379020792589468455e-02,7.743136861396503201e-02,-8.098760332893221005e-04
-6.325454963905960959e-01,7.113665142487855808e-02,-4.497543083690310195e-01,4.385431757338666831e-02,-1.252007275022940652e-02,4.385027098398268375e-02,1.214686053186479486e-01,1.058619186314962851e-01,-2.272867221960600537e-02,8.440663021552434475e-02,-1.030073417901872235e-01,2.785827353336147588e-02,-9.286124482971512550e-02,3.293306690444165047e-02,-3.862049962428434902e-02,3.775792627440063137e-02,3.970243600003218326e-02,9.024298824257434917e-03,-1.152172373672743499e-01,1.022587139288295560e-01,1.713234789041986339e-01,4.381041419507646778e-02,-1.592374686829572603e-02,-1.749103543380461619e-03,-1.886139727163425872e-02,-9.355128425249217838e-02,7.686619865006882879e-02,-7.941144980623489336e-02,5.169396932720115440e-02,6.042147214371492228e-03,-2.663733065033462369e-02,-6.357734512904752999e-02,1.475006304541077659e-02,-4.946699925160236155e-02,1.193068983365873637e-01,-1.525859119782175914e-02,9.476352948892034778e-02,-9.238089929876311390e-02,-7.055713954716909264e-02,6.473285794232316870e-02,-3.110045550189928206e-04,4.141857301410742376e-03,1.062436003718612854e-01,-2.180815288585176773e-02,1.386441786695105649e-01,-3.080365895403034543e-02,4.897828953079217534e-02,-1.049023718102521339e-02,1.306749584436522615e-01,-1.630017038090529613e-02,6.181202368147376697e-02,4.077695725484007522e-02,6.835695918155387796e-02,7.205101515865536266e-02,-3.414140254177616685e-02,4.852129199452983460e-02,-3.592042208541352394e-02,-6.859945849002761775e-02,1.162689307927456950e-01,-7.997380614616335370e-02,4.896913793050172020e-02,-7.720909380043931847e-02,-9.776569670668683321e-02,1.001108714528090027e-02,2.115265046848455871e-02,1.665602540110447047e-02,1.734813914573308247e-01,1.506098389231722012e-02,2.360160109000289941e-01,-8.179751954493162322e-03
-1.167189392357032007e-01,-2.055811105130257721e-02,-1.206713996939984823e-01,-3.946524016965103493e-02,9.732255436121593772e-02,-4.733552905819217449e-02,1.877474172460538368e-02,-9.846821667941890732e-02,-1.772548323598777675e-01,-1.308648245395767871e-02,5.432840968899773498e-02,-1.199085543490127914e-01,5.306127561359685885e-02,3.629952828150407457e-02,1.284533034080173330e-01,-7.516803063727988884e-03,-2.590915173248728443e-02,-1.472403111143511523e-01,7.851156427032315865e-02,-1.546510085589773709e-01,1.010328508755915095e-01,-6.541670192050638710e-02,7.011022742106681749e-02,9.310046009118995436e-02,7.860591987481774234e-02,8.661896760322682076e-02,-1.281292298979818112e-01,1.549928048262687874e-01,2.743488290132101853e-02,-1.427760927619720621e-01,1.044862773169109860e-01,1.597848170813460922e-02,-3.591501425513052726e-03,2.227880255055319225e-01,3.749179177164457810e-02,1.955350859917865530e-02,-4.683566884814408665e-02,4.178150182467936513e-02,1.003212104873821009e-01,3.612845373150182227e-02,2.322215609039456063e-01,5.529239599478288220e-02,-1.048553227365250640e-01,-1.053856734717022736e-01,-1.304949402864106489e-01,1.021431744065047914e-01,2.932895113599946410e-02,-1.722210073712100373e-02,1.037772444830854374e-01,2.075384326300156179e-01,-2.774162507175129133e-01,1.464347206250300737e-01,-3.047692894418232989e-01,3.886963344847112894e-02,1.378247381882987677e-01,6.955382675592733377e-02,9.378743659963392765e-02,-2.654698415514918919e-01,-1.749225330915400722e-01,-9.497121205742708322e-03,6.352064261151275926e-02,3.313616825377588282e-02,1.054148541225844067e-03,2.519085789869631928e-02,-1.890683213205883173e-01,1.932471486221787882e-01,2.253724422456739596e-01,1.341375753716768926e-01,6.529390416449488976e-02,6.885719437319071101e-02
2.439784382916057939e-02,1.642848030623344779e-01,1.022353946581051054e-01,1.688989880677696231e-01,-1.861251167707214382e-01,1.505491500276281425e-01,4.869100285099130926e-02,1.276752128255277952e-01,-1.225844503610656749e-01,2.779616225043848865e-01,5.642969180040242547e-03,9.889595307062640228e-02,5.591181876932961592e-02,1.794461740440586872e-01,2.189714058197385349e-01,-1.606966297702751567e-01,1.804900121363710586e-01,1.454888154203001771e-01,-5.820929871047857834e-02,-1.066254905112338086e-01,-1.482422422550043195e-01,-5.844872631467996210e-02,1.661992768007141685e-01,-6.825275735732595772e-02,4.265225374673194819e-02,8.443688494988965676e-02,-4.288429962397809214e-02,1.327830646504508383e-01,-9.581266033111358882e-02,2.308017539236240437e-02,-2.409595558001819196e-02,-4.894831800736834659e-02,5.005241430115800472e-02,2.178554815334621808e-01,1.341709773182334087e-01,-4.459793315665598785e-03,1.640192433986384091e-01,2.484661477574421629e-01,-1.608670860655065371e-01,8.156994664885532098e-02,-1.174912036357501216e-01,-7.549430718951873065e-02,1.249032861603447363e-02,1.313128107907497455e-01,6.558346256196248558e-02,7.464376499048741564e-02,1.340638629555903072e-01,1.578059743267651305e-01,9.505969316461674104e-03,1.725588583376588478e-02,4.039156575261318438e-02,-1.024826216191061373e-01,7.230523403333471988e-02,-1.149224717252866068e-01,7.098026037103358221e-02,2.558497029789311150e-01,-1.309835060841959553e-01,-3.153655040631208467e-02,-7.882896309883852259e-02,-9.502260983955986007e-02,-5.584834589319285364e-02,2.695182747830508416e-02,4.859127463926146175e-03,-1.085142905920643830e-01,-7.742790220173102755e-02,8.998291022571267006e-02,9.166934296393432213e-03,1.645387770451750250e-03,-1.417465602448574891e-01,-1.240985857171110068e-01
-1.636347915897057581e-01,1.523372433097665291e-01,1.706033215926845426e-01,-1.165475901390819330e-01,-1.344058281774768715e-01,-9.406596624680661767e-02,-1.359709946397966440e-01,-2.368814763646831245e-01,-1.056152337983205236e-01,-2.251069279053882766e-01,1.289006663241997266e-02,-7.503408874891477620e-02,-3.052641372194362865e-02,-2.382359079716566894e-02,4.659210686097565481e-03,-3.809364696170739611e-02,1.763193523040207655e-01,-7.889389159777229765e-02,2.111827913580943406e-01,3.025975191055120250e-01,-8.222286990152165645e-03,-8.969898016229564675e-02,7.280134689875705778e-02,4.178332571952774604e-02,3.750638581720327352e-02,-1.079650053914807672e-01,1.192254046308184184e-01,2.451087490411641649e-03,1.309804958704454403e-01,9.930278294213522317e-03,4.999833956910563343e-02,-7.300888282845716115e-02,-1.695965108348833003e-02,-2.054693318098048116e-01,4.627696004461424178e-02,-4.182436215815384106e-02,4.445953473684328278e-02,2.055260793621784821e-01,6.415207541573475503e-02,-1.668868041522551349e-04,3.768145635244722624e-02,1.931112115743568447e-01,2.339483344626900121e-02,1.399304453456410580e-01,-1.244921698977966423e-01,-4.787697625723617845e-02,1.366916887015375004e-01,-3.701272728024845859e-02,1.718801663022869186e-01,2.029996885137036189e-01,1.065532368975080912e-01,1.433805084771244964e-01,2.049884714430688093e-01,-1.101477361968898200e-01,-1.721747480706085909e-02,-8.655149648047093247e-02,5.898197967182412099e-02,1.084041716066519098e-02,2.800949754770796218e-01,2.624060852223901799e-02,2.631631922239574192e-02,5.012014842808890785e-03,5.832455907941543755e-02,-6.167303414969730301e-03,-1.448010639816457897e-02,1.289475238133379886e-01,-9.028290195892424430e-02,8.534758561811214839e-02,-1.105309651449369462e-01,-8.252819818741019553e-02
4.756933062719569810e-02,-6.005995832436999970e-02,-8.636640152254088793e-03,2.585478619144279677e-02,2.904299764143006626e-02,-3.390708745920775063e-02,6.373102146732328999e-02,-7.686962053293168451e-02,1.694166120600514858e-01,7.093922119577021623e-02,1.085533499809249354e-02,3.089441131060174234e-02,1.607030346975504842e-01,-4.205182538110056184e-02,1.077360583451120318e-01,-5.080845587087171045e-02,-2.318392232234917361e-01,2.119569357526940746e-03,9.085037690767740204e-02,-2.301270146464066968e-02,3.502533636037639675e-01,8.869282834475819555e-02,-1.279527322063288008e-01,4.970990040407329696e-02,1.992404998642919589e-01,-6.441045369679826438e-02,-6.041381718681026330e-02,-1.715530867302959561e-01,1.528497668511670238e-01,3.533391527189420206e-02,-1.058893962973361108e-01,1.325799519556467576e-01,-1.184699858953609242e-01,-1.958291205570677693e-02,2.182495411816761863e-02,1.093143934615556506e-01,1.026816251070747366e-01,1.686484110176213469e-01,-1.046707653574830144e-01,2.171027513862206215e-01,-1.993651558674096325e-02,1.821094421003733310e-01,-1.352982534346627019e-01,-2.195841582868606201e-01,1.460475616050635472e-01,-5.997811880789807870e-02,2.036585138148280794e-01,7.749425000428382393e-02,1.778209577731947044e-01,8.356884905560596488e-02,-7.109215798542992126e-02,2.422975942181385678e-01,-7.126852732447370997e-02,-7.738848157626559976e-02,-9.907836752789158860e-03,1.743995166088323223e-02,-1.359422585745268530e-01,-1.093238818220959307e-01,-7.751455934591991448e-02,-6.802699514270714454e-02,-9.083509045259556547e-02,-1.674748119650399658e-01,-9.238259504679390000e-02,7.180260825811188297e-02,-1.498350401159482537e-01,1.768570787440922609e-01,3.484787128850188459e-02,-6.168086952886997487e-02,-2.767987891794891978e-02,-4.196624889420998150e-02
7.639106324932537495e-02,-9.043013944701172591e-02,4.892212007730246948e-02,-3.623573610939666290e-02,8.835994513718437027e-02,2.352496332045014849e-02,3.899250511628322979e-02,-6.903181284456593250e-03,-6.330312674264784896e-03,-6.445398730840670720e-02,-1.068533306096422497e-01,-3.184063642543858569e-02,-3.112147013600197794e-03,1.358530656792202203e-02,-4.943380238637594751e-03,-9.542539866785278158e-02,-8.573712370199880473e-02,3.643994513674595620e-02,1.483654664028665748e-01,1.073523434425508322e-01,4.489456173329168902e-03,-3.958560900909282448e-02,5.251382539714499753e-02,8.097630252616349472e-03,4.342981878951373415e-02,-8.504650094936044846e-02,2.648626957675378341e-02,1.291734404191756946e-01,2.600434268788895387e-01,1.836145797068034283e-02,3.754294245104734806e-02,-1.275038461883598317e-01,-2.009573459154477895e-02,-1.039784786692294766e-01,7.804808663885515196e-02,-5.404675838668593357e-02,1.240279347524495812e-01,1.407442559353652145e-01,2.009526839071209062e-02,6.438516913533580410e-02,-3.522405481340639549e-02,7.258197220630760449e-02,1.448848583983000649e-02,-1.103026706261813795e-02,5.879975380065933545e-03,-3.353971233425230847e-01,3.160803434033029879e-02,4.111415748578914342e-01,2.297766301701523739e-01,-6.525589245110519077e-02,-5.308108560082966387e-02,-1.369386120115781424e-02,-1.718313071013058413e-01,1.785983289695780574e-01,-1.378041506754101586e-01,1.488118336635278760e-01,2.969996868647035715e-01,1.332206932381305442e-01,-1.799036564502654034e-02,-1.516953261780048558e-02,-1.473303640825879557e-01,1.244174586520459952e-01,-1.018724480336825021e-02,4.329515746088646172e-02,1.955238732174819916e-01,-5.063771943211820697e-02,1.952824760919861513e-01,1.397360081836113710e-01,7.617014706994951201e-02,-1.603734822396080950e-01
-1.826926957075450733e-02,-2.210653344845879276e-01,1.745195651557959748e-01,-7.534742987686161575e-01,2.699760838645962405e-02,1.954590209951712343e-01,-4.917005081404413058e-02,3.922835061179735239e-01,1.240987616055983234e-01,9.344883807386968055e-02,-1.305912213163664126e-01,2.067053494055211549e-01,7.731169300962334456e-02,-2.362086173688621518e-02,-1.119824584442057624e-01,1.118959670500213090e-02,-8.904771169926464780e-02,2.024232567469047561e-02,1.096058419535220034e-02,-1.326791205142248235e-02,2.018547218532855403e-02,-6.501863985282024805e-02,6.369685336974315049e-02,5.533356400115451573e-02,7.460337004641401891e-03,-2.952133500607685354e-02,1.490380976286825691e-02,6.293526822493482331e-02,-7.333261811256312768e-02,5.858473443221112915e-03,-4.916085714013210262e-03,-1.748232383175604351e-02,7.476926706183537052e-02,-8.389237983383018155e-03,3.599354981119779612e-02,-5.520911909101874904e-02,8.761232883729075036e-03,2.460403046237734370e-02,8.730301379020486210e-03,4.806430288174946830e-02,-1.951906459314553186e-02,-6.387968663620034737e-03,8.103232381736696216e-03,5.187162396420506166e-03,-2.575475072948687702e-02,-3.025894040300178972e-02,-1.663711709490441754e-02,2.182281957392892199e-02,-2.188493082355338556e-02,1.107078261523114851e-02,5.110458402325859274e-03,1.502736302803213582e-02,-2.691098189116510053e-02,4.586245977914125624e-03,1.248742682368946845e-02,1.591976513838542009e-02,-5.772100432024032494e-03,-3.152937796844311642e-03,3.376653443216324352e-02,1.179488641730697899e-03,3.831120395704181586e-02,6.122567390849244229e-03,2.998303547659622592e-02,-1.198420821730797917e-04,1.718402078323134907e-02,-2.569594620046177294e-03,-1.442750553143342350e-02,-2.633920567272593841e-02,-9.857427869836028062e-03,-1.432826872054212934e-02
3.989099519643309055e-02,-1.263520789822844548e-01,-2.988888354671139294e-02,8.634807054561033368e-02,4.739246812414523585e-02,7.599153759490545612e-02,2.417817585471606634e-01,3.522808095287440627e-02,-9.333110772731272042e-02,-3.547219232935307498e-01,5.301885458525146255e-01,6.541856817020816894e-01,-2.068971383204571135e-01,7.912397974686768976e-02,-3.552084982193935009e-02,-1.687147963946362267e-02,-2.714113776234725398e-02,-2.570559433699824009e-02,-1.284273701779665641e-02,4.848484731642346834e-02,2.475342997329420952e-02,-1.650322062799289280e-02,-1.676506821117337495e-02,1.746491557011660423e-02,2.352677792281881661e-03,-8.779667817297793359e-03,-6.281555506700075425e-03,2.891904810776359247e-02,-1.448794598785087045e-03,5.258016350512424546e-03,2.079230572532522314e-03,1.866585320602798595e-02,-7.287633715761290473e-03,1.335150589450128863e-02,2.937832777961414676e-02,2.262057998338009440e-02,-3.495610131530974170e-03,3.484500661125758403e-02,8.430514601197269114e-03,6.180086745405615270e-03,1.338032057988836933e-02,-1.239465066335236447e-02,9.704105113645326852e-03,-9.781697711014749469e-03,-6.883860597461924878e-03,3.466092067562248809e-03,9.659218491128098924e-03,3.201457160490111219e-03,-1.895830123342134724e-03,1.112139284599963050e-02,-1.805255543412144503e-02,-2.373206555931495383e-03,4.379164289376993348e-03,-5.942768641234197000e-03,-6.760582314605008067e-03,4.070769410704532030e-04,-6.061637136293530209e-03,-2.386011984184950498e-03,7.217135748631257636e-04,-5.561629935262526071e-04,5.443981830897548328e-03,1.733181212615029837e-03,-5.308285682195039434e-03,1.970114660380396787e-02,1.418686000628722283e-03,1.790877954243715389e-02,-1.769553140389585472e-02,9.825349609363187228e-03,-3.588127051354502665e-03,-3.827944466064229535e-03
5.265433950166126253e-02,-5.511323823570556807e-02,2.017942214523742173e-02,1.190338619910879213e-02,-1.894046947312097440e-02,5.310684247420929122e-02,3.419384835776146520e-02,-2.148597148026431744e-02,-3.842386441100931194e-02,-5.675077256900649958e-02,-5.804119313841287625e-02,-1.038109000184616743e-01,-9.130539766570061611e-02,6.132585754474541989e-02,-1.922969835723900567e-02,-2.187603029786413800e-01,-6.931985850542898842e-02,-1.926677326158268144e-01,-2.048385248951871684e-01,1.045292815302782674e-01,-1.298798369431416674e-02,-8.174322996518645912e-02,1.469941528456816249e-01,-2.129702743833787881e-01,1.965751239507519121e-01,-2.567413612941902290e-01,8.770332114480451635e-03,4.124652044297924536e-02,2.129194992548093524e-01,-8.497370830443867068e-03,5.361217684329579874e-02,1.888504801652539089e-01,-6.892966547794486531e-02,-2.774850301192389665e-02,-1.246497037594585522e-01,1.417331098212536999e-01,-2.508297779504389813e-01,-9.796781352381439545e-02,3.408576775952976146e-02,-1.899083257325952789e-01,-7.526212459356118600e-02,-3.071286068838086636e-01,1.443192674948485209e-02,-5.226782716778827220e-02,-1.008521321430595613e-01,-1.346502353984437364e-02,-2.765813375294803866e-02,1.612949136977058495e-01,-7.483059542661485430e-03,-1.397856382487902560e-01,-9.901144129711481057e-02,1.990745268253721612e-01,-1.311875637264874328e-01,-1.816092841570198235e-01,5.638644249421186777e-02,1.063766238421183369e-01,-2.101938876143472357e-01,1.415951044606318307e-02,1.263270153164122445e-01,-6.067851738081968781e-04,6.970854308666493693e-02,-4.538922173523557424e-02,3.241941569192154093e-02,-3.025052246351175519e-02,1.273175420314416884e-01,1.548455289778714605e-01,-4.029841348054201411e-02,-9.662423662262641100e-02,7.526233594478032307e-02,-7.006827542098185979e-03
1.846141934118824268e-01,-2.649487752499705695e-01,-5.656636433539905667e-02,1.640931566657891638e-01,1.196367375068636829e-01,1.203737731162679431e-01,1.778740881531873652e-01,4.634576775746422628e-02,-3.819391916900025108e-02,2.950708500592713959e-02,4.614155600322061845e-02,-1.820588657443402703e-01,-5.762164897783617068e-02,-1.814112824484213349e-01,-7.235238544654168380e-02,2.006608568523988723e-01,2.665941364742752812e-02,6.480562476477132183e-02,-5.260054273943540193e-02,3.554507132632219162e-03,1.593720872134077315e-02,6.618929558131235458e-02,3.797209587219775584e-02,1.573284042875713884e-02,-6.016056764933956635e-02,1.090526380048475186e-01,-3.350934930912247145e-02,1.935010818129325599e-02,1.579161908832193983e-02,7.482152165305913649e-02,-1.739820443329862182e-03,1.285023928389091852e-01,3.002995382161717519e-02,-6.895689615232769576e-02,-8.132133485423320707e-02,-3.706626043585475316e-01,-1.977848084984048030e-02,-9.783633603738398077e-02,5.855423604880356792e-02,-7.762125392793084444e-02,-5.605123071896628284e-02,-2.459525950741287188e-04,-2.142073329683383820e-01,7.125580466797958035e-02,1.148634555565306858e-01,-2.061859553658532129e-01,-3.092603706081024223e-02,-9.927105031654097356e-02,6.078815889913344317e-02,7.935530783190118675e-02,1.413940696605908987e-01,2.028372883795359627e-01,-2.069298308012640711e-02,-6.291133002154311593e-02,1.013256539633600878e-01,1.181658596220657581e-01,-2.993239291876113525e-02,2.738307821224871264e-01,-1.737482202618010618e-01,-1.104653312956197370e-01,-1.613688834009948947e-01,3.586647364718982545e-02,-2.082689331311809305e-02,-2.270960552934269405e-01,3.445184117589530914e-02,-9.913905824063527772e-02,1.172688142658740301e-01,1.009743160708646004e-01,6.680386023234422162e-03,-9.071397465363748025e-02
2.194853382468079095e-01,-4.854867491761833409e-01,-1.146486310905461131e-01,2.292665477091788973e-01,7.564645119487614644e-02,1.868908601920791779e-01,2.192658793882000245e-01,5.131722726823922248e-02,-7.909490291927212535e-02,-7.701300697594111455e-02,-2.652440105922112060e-02,-2.054644024432841221e-01,1.674241157260636936e-01,-6.645278727389103413e-02,-6.396816626614380830e-02,5.532664369041822433e-02,6.317298607428104007e-02,-1.011546844852509106e-02,-1.122941738384485577e-01,1.463268120427749577e-02,2.138496036064238201e-02,1.196545706084990862e-01,-4.171564265966561103e-02,-1.562518561224353689e-02,-1.023089163745670715e-01,8.999566719065746345e-02,2.938183820729940374e-02,-6.817259650761953865e-04,3.738471531653847404e-03,2.161272922084178649e-02,6.502779919955568866e-02,9.233992892290853946e-03,3.092167725647162677e-02,3.843390299626750495e-02,7.948844700194303281e-02,-1.600717247941855770e-01,1.136630729992483269e-01,-4.263430124240959879e-02,6.215957782556223027e-02,-2.669920090258160253e-02,-9.835517854858598363e-02,-4.220453880753777254e-02,-2.430292717444448164e-02,1.004053853797837875e-01,-1.585368565472773184e-03,-1.090188816840741287e-01,-1.516371625708511639e-01,-7.738727652426118098e-02,1.843644814486108119e-01,5.850435933063000138e-02,5.447758281483659759e-02,7.240703838209974763e-02,-3.745060174108783002e-02,-7.681200343716797219e-02,8.585438929515001871e-02,-1.652991672198756978e-01,-1.020413996702824490e-02,-3.834812311876421853e-02,8.528155270208986893e-02,1.487204219982302400e-01,-2.763757197593532181e-02,-1.270589734369314758e-02,-1.898649289859152822e-01,-2.204833432366872237e-01,-3.827704029845158118e-02,1.582290709271964597e-03,2.516553285750383062e-01,1.027429220039693475e-04,-5.746007914026624724e-02,1.322657383901522932e-01
6.529047682587298118e-02,4.902444775767818980e-02,5.531039746737933388e-02,1.060640018674779278e-01,1.379367272184376172e-02,1.037012739164400871e-01,6.177431527214471280e-02,5.157554102064013102e-02,-9.740144102337525145e-02,1.096705590234350186e-01,-7.053470729255827132e-02,4.184148606298322692e-02,4.056522088548884103e-02,-7.319611486861216099e-02,8.544765601900476681e-02,-8.485586361500349617e-02,1.728241559373006747e-02,-1.926503109421034282e-02,8.801985023722888601e-02,-5.851966285547766100e-02,1.169378795054016040e-01,2.819909410950365014e-02,9.583586091915832772e-02,6.110878467988099805e-03,1.305499486981253621e-01,3.254398579871585484e-02,-1.038312418676069909e-01,1.156334382163341258e-02,1.033612580594134855e-01,-8.323729169680894879e-02,-2.225488324072567858e-02,-1.840533972794727580e-01,-3.014698333769743124e-02,-1.692181389557429957e-02,-5.954747238706965123e-02,3.100693603134330179e-02,-9.715287337855114946e-02,-5.594916754712169621e-02,8.782890330351325603e-02,6.746611595798032712e-02,6.337574019082317656e-02,-2.490236984170479395e-01,-6.356447943766567812e-03,1.411483551191463348e-01,-2.698430975668685838e-01,3.930357718552135449e-01,1.477165993144051170e-01,4.267809686858411305e-02,-1.156120066945494004e-02,-4.930620460587092219e-02,-1.268838655167012774e-01,-8.773598120371527143e-02,-3.499018081307785077e-02,2.333365128352038464e-01,1.569745758334491204e-01,-3.365803560506956393e-01,-4.294215215926496659e-02,7.794689165193439961e-02,-5.051111758669248573e-03,-2.931743231693155760e-01,-8.384988551570457527e-02,1.141742088347672962e-01,-1.708885430264290295e-01,-3.293385775861783910e-02,9.964592884164216735e-02,8.562623759027417070e-02,-1.051605814734686978e-01,-2.152137925812896285e-02,-1.783306163564791769e-01,-5.538179540968620612e-02
1.941069673835175424e-01,-4.830959244760120175e-01,-1.276462930018260056e-01,2.105674515050447171e-01,7.390627470476920924e-02,1.897611953497390092e-01,2.286615484994052039e-01,5.289484927965790867e-02,-8.801576298143309884e-02,-2.274083796511491840e-02,-2.886586055620466926e-02,-1.811696462503701033e-01,1.366433092392028703e-01,-7.151666781397679473e-02,-7.596009530086768324e-02,7.742749009845426023e-02,3.634596781320251213e-02,4.388146933144668194e-02,-1.018845855201822442e-01,8.053969817378374418e-02,5.518234682866241664e-02,1.604067316865563919e-01,-5.153924368699834557e-02,2.509137425698249740e-02,-8.012056247863917624e-02,1.258386902898178950e-01,-4.910059826903070794e-03,-8.931013088733899541e-02,8.026236155970223676e-03,-3.184347503689220066e-02,8.055016939219741823e-02,5.097915114205808090e-02,-1.190584063323181681e-02,2.327372773370551488e-03,-1.520243461373101471e-02,-2.278213790359587543e-01,1.576011330738577854e-01,1.116098021345453099e-02,-2.735841384219667941e-03,-1.151615948755070340e-01,7.512456533493512556e-02,-1.744321778628799835e-01,-1.572432615913505471e-01,2.198178371179372245e-02,-1.204962465501280555e-01,-1.007067301746501220e-01,3.519579234592681155e-02,-4.003194322255478055e-02,5.156749449314653594e-02,-1.555174393765498264e-01,1.459134488796806073e-01,-6.543934297793871369e-02,8.303676198684641074e-02,1.590087354208258655e-02,-1.808601436341849417e-02,4.154196541644022272e-02,1.059483434060588813e-01,-8.912834637716644803e-02,-2.432952163567281278e-02,7.092472162181365225e-02,-1.401088393115562103e-01,-8.048170221320125051e-02,1.022934537687198858e-01,-2.035162819909417942e-01,6.691445771935897180e-02,9.936587809185816467e-02,-3.409330568004214496e-02,-1.002217634292086323e-01,1.487437076423938909e-01,1.015341128902976231e-01
